,u,alpha,TI,Seed Number
1691,20.123708473822152,0.22914738129239534,0.08922886821284758,1692.0
1692,20.284003556390118,0.14557083945233598,0.07680988358193627,1693.0
1693,19.778417960641207,0.39613799653823334,0.11380839630900563,1694.0
1694,19.982342791885355,0.3125615370326795,0.10152917371850773,1695.0
1695,20.623370992913483,-0.10470376855890282,0.0386602175587758,1696.0
1696,20.22140949074413,0.2045089573478773,0.08554680773812477,1697.0
1697,19.663257795336172,0.45721056622433753,0.1227655729533268,1698.0
1698,19.882680565912608,0.3737579114751836,0.11052869294987108,1699.0
1699,20.612574648270474,-0.04539252149078474,0.04782008701289805,1700.0
1700,19.46440021484381,0.540088763838629,0.13490162880311277,1701.0
1701,20.416144549933787,0.12124217618032053,0.07308587869944352,1702.0
1702,20.54699137593337,0.03809224553410526,0.06053925589824209,1703.0
1703,20.121951969156516,0.29018410017502805,0.09820514428715171,1704.0
1704,20.26891228910377,0.22267571788666188,0.08819575342112182,1705.0
1705,20.654576417209586,-0.02588511633317958,0.05072256514328477,1706.0
1706,20.561786566422516,0.0578867108473928,0.06348569756432283,1707.0
1707,19.7191586447312,0.4735419116099452,0.12520296852895624,1708.0
1708,20.761982099006733,-0.10920784531408331,0.03767743740699963,1709.0
1709,20.1483129026943,0.3061483575923353,0.10055105483427329,1710.0
1710,19.964928399088947,0.38962001437673166,0.11287421290699767,1711.0
1711,20.485870518108907,0.14165483443209775,0.07605012189881925,1712.0
1712,19.86259637909738,0.4381407440666353,0.12002251963306843,1713.0
1713,20.421438957612384,0.19037652977028763,0.08332628075418738,1714.0
1714,20.781279364994358,-0.0584629592107582,0.04552335847434778,1715.0
1715,20.096421763048333,0.355752109068024,0.10787940894725062,1716.0
1716,20.59297195719898,0.10706162397732379,0.07079782137688434,1717.0
1717,19.687056770935193,0.5208312480314281,0.13220231951753372,1718.0
1718,20.31210164269037,0.27228961683892544,0.09550405550793015,1719.0
1719,20.73960013017522,0.025265306632158008,0.05834708691004269,1720.0
1720,20.793271853418673,-0.010579507155578649,0.05283322640032474,1721.0
1721,20.409541594936677,0.2395032868827301,0.09061007095076509,1722.0
1722,19.8283582913636,0.48806949428662183,0.12741510242209708,1723.0
1723,20.799712018905584,0.07336657860292772,0.06300707396078917,1724.0
1724,20.34129965422734,0.3217850299362165,0.10003160263806125,1725.0
1725,21.018307352943587,-0.0924736264178456,0.03763872534900184,1726.0
1726,20.697259943991597,0.15579721571814037,0.07534732470802873,1727.0
1727,20.17049172782074,0.4051369503922668,0.11234249561382484,1728.0
1728,20.91441452915198,0.028793479993870663,0.056202345083795145,1729.0
1729,20.489304700017694,0.2779677487284804,0.09352778705205209,1730.0
1730,19.87190760315886,0.5256318291605213,0.13009881017517616,1731.0
1731,20.82214417291031,0.1123880897372421,0.06879136681374476,1732.0
1732,20.33291859285541,0.3599056219175835,0.10566614823297346,1733.0
1733,21.063752459389725,-0.05289735207834165,0.04362517589758539,1734.0
1734,20.709164793072254,0.194473776875774,0.0810688615071862,1735.0
1735,20.152329252904316,0.44291098943165075,0.11793924558668778,1736.0
1736,20.28203278326467,0.39685510864333395,0.11113652541013166,1737.0
1737,20.81783512651882,0.1517480878437127,0.07464777115906551,1738.0
1738,21.155943299433705,-0.09442567584656306,0.0370787258439667,1739.0
1739,20.508214173887225,0.3153986273476461,0.09906241052672846,1740.0
1740,20.982041128825646,0.06937031057194995,0.062199102458574934,1741.0
1741,20.11451038555823,0.47875966356441424,0.12325907100695155,1742.0
1742,20.716230421292835,0.23287664909917427,0.0867598073430942,1743.0
1743,21.121690824785798,-0.011508058476002891,0.04982974875800616,1744.0
1744,20.67994487914381,0.2603618921210265,0.09085452128433545,1745.0
1745,21.107937893401953,0.016180746751957603,0.054040787397444584,1746.0
1746,20.999735951787766,0.09845279063944318,0.0665327136996132,1747.0
1747,20.094949529561127,0.5067463100698031,0.1274287777564564,1748.0
1748,21.233515267722282,-0.06572744681326056,0.04136797079283401,1749.0
1749,20.5471247984629,0.3422787935785987,0.10304906347718881,1750.0
1750,20.352015658464722,0.4242624650780302,0.11522966116263136,1751.0
1751,20.909934101465765,0.18065379454627975,0.07887971712446502,1752.0
1752,20.947732813426608,0.16566129903439522,0.07661691760240445,1753.0
1753,20.413801146638082,0.4121447593724322,0.11343924645032206,1754.0
1754,20.62495888554559,0.3307706388583159,0.10133191804732464,1755.0
1755,21.31864316810579,-0.07802937870541701,0.039319083768616314,1756.0
1756,20.22353768669446,0.4930427799117598,0.1254553225973022,1757.0
1757,21.135482448285675,0.0845300787024319,0.0643012575571475,1758.0
1758,21.25962247156158,0.0034421796425765094,0.05189812738306749,1759.0
1759,20.85642269512562,0.2493488830643743,0.08914669008412077,1760.0
1760,20.217309807568597,0.5090270418284539,0.12785036902368851,1761.0
1761,21.14660423327526,0.10376422827477817,0.0671792303689428,1762.0
1762,21.27616770411798,0.02280972880579027,0.05481556825552909,1763.0
1763,20.862598047305763,0.2657383626476846,0.09158897215442537,1764.0
1764,21.035993223048983,0.1847838313007031,0.0794101890707999,1765.0
1765,20.494075037970845,0.42742967273434085,0.11574697171359735,1766.0
1766,20.709262897291527,0.34647524785365325,0.10367041937517926,1767.0
1767,21.423770158560306,-0.05765613175456666,0.04228693947524441,1768.0
1768,21.45879273452378,-0.08257684350025693,0.038361658900841165,1769.0
1769,20.79205395095157,0.3244119708302214,0.10036780322906144,1770.0
1770,20.601426066467933,0.40568909881400905,0.1125192960043025,1771.0
1771,21.15078757292428,0.16167971554668956,0.07586739836327203,1772.0
1772,21.00277247873988,0.2429569303055383,0.08813035698912206,1773.0
1773,21.421189599041682,-0.0007696067835763487,0.05102572289297526,1774.0
1774,21.31796383676723,0.08050755678519611,0.06349676239802703,1775.0
1775,20.431515580037903,0.48636510772235,0.12457237345699837,1776.0
1776,21.261716456665216,0.12794589884086952,0.07070621714987105,1777.0
1777,20.313629367703125,0.5334308412792732,0.13159780878452396,1778.0
1778,20.959327811800666,0.291368308896374,0.09539409325055256,1779.0
1779,21.417803493523003,0.04825446820299634,0.058496077035744665,1780.0
1780,20.577774520687832,0.45198667654221836,0.11946680389322153,1781.0
1781,21.16394584306567,0.2090137569377809,0.08296240895321193,1782.0
1782,21.55298235993264,-0.03248957374481831,0.04596075111775309,1783.0
1783,20.81838335662557,0.3720127729363673,0.10750209877820788,1784.0
1784,21.00829473317496,0.29674587837838007,0.09619007562389661,1785.0
1785,21.655776082794674,-0.10422002478087447,0.03460587507377717,1786.0
1786,21.348388690035424,0.13760638802912517,0.07208679870772322,1787.0
1787,20.843747013021016,0.37796748078537046,0.10840038697144794,1788.0
1788,21.605487296432578,-0.023770943461106447,0.04722406867725331,1789.0
1789,21.231223123400575,0.21645253770853848,0.08404399913090387,1790.0
1790,20.66179721028404,0.4577241767574002,0.12036971215089237,1791.0
1791,21.528718461878594,0.05772476986900754,0.05980343297474494,1792.0
1792,20.69115820130294,0.45435154521253274,0.11987336274556862,1793.0
1793,21.5539342762832,0.05469759065572771,0.059312698626064184,1794.0
1794,21.66965253403183,-0.02512090987320517,0.04691814459605656,1795.0
1795,21.2967504027224,0.21448389120860326,0.08371291593538698,1796.0
1796,21.45681344712076,0.13466531873756218,0.07155018065614711,1797.0
1797,20.95470849244442,0.3739959413548575,0.10781573036339062,1798.0
1798,21.15667566594469,0.2941774291045058,0.09577331537928696,1799.0
1799,21.802277206273857,-0.10437984956200844,0.03430420382178786,1800.0
1800,21.736721187206804,-0.028963646355904732,0.04622119796964015,1801.0
1801,20.999080981439,0.3724170966852795,0.10758255566844721,1802.0
1802,20.796077763671235,0.452559192873195,0.11964885938682521,1803.0
1803,21.384102420878502,0.21187483882986355,0.08327262984472411,1804.0
1804,21.222695945914104,0.2920170588928129,0.09543366101506331,1805.0
1805,21.68311194375217,0.05160696713631513,0.05868771680302651,1806.0
1806,21.56521124085792,0.1317491792538135,0.07101542345941209,1807.0
1807,20.614368023078097,0.532033275867161,0.13161889056675863,1808.0
1808,21.67313701346615,0.0788611448092702,0.06286276500470957,1809.0
1809,20.79155985152543,0.47882648568727293,0.12363447427226454,1810.0
1810,21.397774481939784,0.24009345179494426,0.0875322508597645,1811.0
1811,21.815723360542634,0.00031992534295252617,0.050634673139819356,1812.0
1812,21.04251952132347,0.398564627928221,0.11154685402246894,1813.0
1813,21.588843449258334,0.15892770051303046,0.07512287721134366,1814.0
1814,21.936356160767748,-0.0792632010016305,0.03803318703299182,1815.0
1815,21.270088847732936,0.3197492678251491,0.09962002457232577,1816.0
1816,21.285597837954672,0.344824646470377,0.10116052137670076,1817.0
1817,22.016744766212337,-0.05070600607250028,0.040665524000863755,1818.0
1818,21.65588416909033,0.18780877414040742,0.07735808902079967,1819.0
1819,21.106650165755855,0.4248816528505792,0.11324013840287403,1820.0
1820,21.946942120571467,0.028580958421443453,0.05293885111354274,1821.0
1821,21.523572668903057,0.26552042999093156,0.0891520889019804,1822.0
1822,20.91110091583106,0.5034973049894208,0.12509251559305234,1823.0
1823,21.8526014257525,0.10890402131461374,0.06526470748764553,1824.0
1824,22.02082697179372,0.005336905280106469,0.04928531762577198,1825.0
1825,21.611095494470117,0.24435842720252043,0.08592414968438883,1826.0
1826,21.01485839016642,0.4819420358149116,0.1218710891273475,1827.0
1827,21.93306917703403,0.0855536462797494,0.06163794619673922,1828.0
1828,21.46123216363003,0.3230037351855261,0.09785553645075667,1829.0
1829,22.166781849849958,-0.07298316851184564,0.03696124359779368,1830.0
1830,21.825263865356042,0.16433352685056335,0.07369384199829959,1831.0
1831,21.287842497627377,0.4026835564180833,0.10992427864069404,1832.0
1832,21.257205286364098,0.4176924494535631,0.11219743073976593,1833.0
1833,21.821109273416248,0.18253164624445117,0.07645631986539986,1834.0
1834,22.19826916881594,-0.05366306458449263,0.03991787790364737,1835.0
1835,21.49187220296344,0.339517000728779,0.10035787060930063,1836.0
1836,21.99691271755319,0.1034548515612976,0.06430086099207172,1837.0
1837,21.082229850729867,0.49623858256781217,0.12409539338682637,1838.0
1838,21.709421402651756,0.2603088692046011,0.08830528286617767,1839.0
1839,22.14928276518667,0.025806358070702334,0.05225944419019619,1840.0
1840,21.800975198524196,0.22768269017422121,0.08331838817139887,1841.0
1841,22.21440750365014,-0.006609541430274035,0.04718173565815161,1842.0
1842,22.110436782951005,0.0723459435656722,0.059437630513081714,1843.0
1843,21.236680485105456,0.46415562679124966,0.11927582846500043,1844.0
1844,22.336624886153672,-0.08518399818632597,0.0347614090528596,1845.0
1845,21.67459843244434,0.30636377758497,0.09530886957448267,1846.0
1846,21.486394047332784,0.38505633385095694,0.10728486392845851,1847.0
1847,22.025752776946746,0.15128589490349933,0.07156479230068234,1848.0
1848,21.94968064596709,0.19568937877472853,0.07837869365766531,1849.0
1849,21.387936254012747,0.4322339095286337,0.11446089089635142,1850.0
1850,21.60738724243346,0.35412775409483443,0.10258432879559874,1851.0
1851,22.358569740129862,-0.03823545628331823,0.042068976950882686,1852.0
1852,21.190377104555782,0.509856931597364,0.1262574648098072,1853.0
1853,22.148766633949094,0.1177557532747769,0.06634565616197777,1854.0
1854,22.285369065411412,0.039910653434512056,0.05426221575963289,1855.0
1855,21.848173712328386,0.275929293239786,0.09064203650655533,1856.0
1856,22.11354509203838,0.15414516472586617,0.07193636308869773,1857.0
1857,21.584623373805055,0.38992008715168053,0.10804746276319546,1858.0
1858,21.793401251886124,0.31209128895838834,0.09616804083832388,1859.0
1859,22.487685219200287,-0.0789505402123421,0.035484758350992546,1860.0
1860,21.39752055913441,0.46733824452324907,0.11984768186680278,1861.0
1861,22.30149386922704,0.07655645850411535,0.059882511006386974,1862.0
1862,22.426655336973894,-0.001013298038687438,0.04775695076750886,1863.0
1863,22.023361551473883,0.2342395632566498,0.08422224802226635,1864.0
1864,21.95716655477633,0.2685825609767962,0.08949251672806818,1865.0
1865,22.405047320312743,0.03660387075377211,0.05360930642818937,1866.0
1866,22.28898679439849,0.11475634535379688,0.06576284038595064,1867.0
1867,21.361651150595574,0.502655223026779,0.12526633357326175,1868.0
1868,22.540242376643683,-0.04124442220119934,0.04132340705969236,1869.0
1869,21.820016040104576,0.34639840305427194,0.10141444631730871,1870.0
1870,21.62141319706431,0.42429385841998035,0.11332986644476392,1871.0
1871,22.192734786749835,0.19282545444110466,0.07780319852212794,1872.0
1872,21.782524610024026,0.37256490288463684,0.10542403700249003,1873.0
1873,22.313611567135556,0.1413086918159375,0.06981981033925033,1874.0
1874,22.65716633002611,-0.09096838701463394,0.033292604518415224,1875.0
1875,22.00623965996174,0.295736802989902,0.0936387787579537,1876.0
1876,22.47846411633338,0.06358737670325498,0.05769593833384738,1877.0
1877,21.618630906245443,0.44991077846235494,0.11727434184204599,1878.0
1878,22.212744001757272,0.21788888583133825,0.08163610428061951,1879.0
1879,22.61994752129029,-0.012733342786406143,0.04566678400431193,1880.0
1880,22.540589821978905,0.0504881473058289,0.05560007455879337,1881.0
1881,22.09544172977421,0.2839797481359359,0.09181885853152344,1882.0
1882,21.46944026377192,0.5160722677462448,0.12741974731781325,1883.0
1883,22.440262171907104,0.12880045521980316,0.0677949067638786,1884.0
1884,21.935135411813725,0.3607663122309632,0.1036301459483247,1885.0
1885,22.699851942502384,-0.026124505731957376,0.0434569678075703,1886.0
1886,22.320808730390034,0.20571480520968488,0.07971322730895673,1887.0
1887,21.751743079474988,0.43856932904781865,0.1155822106872741,1888.0
1888,22.131062010714675,0.2990435661745699,0.09412853474190387,1889.0
1889,22.80838827843097,-0.08478115842200692,0.034017969351661154,1890.0
1890,22.479604989248163,0.1467030735655727,0.07052487577276809,1891.0
1891,21.963628494980316,0.3767951831649443,0.10610489750560564,1892.0
1892,22.7494617351803,-0.00779369420446871,0.046261385691726865,1893.0
1893,22.35793825308799,0.2221736792669173,0.08222944795097106,1894.0
1894,21.77961817339134,0.4531550329217757,0.1178531188446647,1895.0
1895,22.665776627833516,0.07020643145682731,0.05852268099359753,1896.0
1896,22.58495714920251,0.12337702562137863,0.06683851375267288,1897.0
1897,21.64085680637147,0.5089269956752517,0.12643445799822836,1898.0
1898,22.281606515046878,0.2787716941398294,0.09097901703198721,1899.0
1899,22.74315595154581,0.0476045358669509,0.054922963043336125,1900.0
1900,21.902630678877273,0.4315164008054523,0.11455260865166501,1901.0
1901,22.486361664067978,0.20047505989888245,0.07882046333610403,1902.0
1902,22.8816712527249,-0.029180958292324755,0.042713456392942814,1903.0
1903,22.141674681705542,0.3554916475061638,0.10283743799619142,1904.0
1904,22.940021928507672,-0.060721814777638106,0.037631227935646126,1905.0
1905,22.243773324929105,0.323651567578214,0.09791559713021193,1906.0
1906,22.050836189167523,0.40041783514191787,0.10977972984672363,1907.0
1907,22.61046168454236,0.16995087136265627,0.07402795898987,1908.0
1908,22.457979361225718,0.24671721580798828,0.08597964011784413,1909.0
1909,22.95877008075173,0.016499014946898538,0.048403330998824934,1910.0
1910,22.846394203386055,0.09326532247016318,0.060421103212396875,1911.0
1911,21.934338564425257,0.4766437905150033,0.1197306062867394,1912.0
1912,21.92920111211613,0.4815939445888587,0.12049769297954328,1913.0
1913,22.863354563499822,0.10142040771282675,0.061666314847590276,1914.0
1914,22.997894098692242,0.025472947543280472,0.04975123635584208,1915.0
1915,22.574013932332125,0.25338329245366886,0.08528801963514249,1916.0
1916,22.74954206895348,0.17743580132468828,0.07349190618375923,1917.0
1917,22.204967149428334,0.405101159820402,0.10874057566219905,1918.0
1918,22.41998347309013,0.32915374929811586,0.0970124908603846,1919.0
1919,23.15265282911108,-0.05003966571231838,0.037733425185667684,1920.0
1920,23.1684126797665,-0.054405090694543745,0.03702208059339442,1921.0
1921,22.45487052403906,0.32748995816919807,0.09675497518811017,1922.0
1922,22.259318151119096,0.4037606011298743,0.10854883655438635,1923.0
1923,22.827491113397382,0.17477530438670277,0.07303393571351233,1924.0
1924,22.67198880616747,0.2510460260338979,0.08489725906033169,1925.0
1925,23.117842196444595,0.022305894838707818,0.049113678994668966,1926.0
1926,23.003881760317903,0.09857658382157733,0.06109929019527786,1927.0
1927,22.085848993827423,0.47949112914604347,0.12026519213709236,1928.0
1928,22.109906381183567,0.4749273904758029,0.11956655794374335,1929.0
1929,23.03759720765999,0.09719541372843701,0.060854369434163155,1930.0
1930,23.171069074322546,0.02173652354998898,0.04896065593917161,1931.0
1931,22.75060803006152,0.24818776499555179,0.08443047780908369,1932.0
1932,22.924922377665293,0.17272884109403144,0.07265792705802909,1933.0
1933,22.3842232225585,0.3989386257646904,0.10783535092352098,1934.0
1934,22.597869660133913,0.3234797773111849,0.09613173707125644,1935.0
1935,23.324797061905514,-0.05328622392769733,0.03696206697488241,1936.0
1936,22.552188586454548,0.3487656871057383,0.10005931613779219,1937.0
1937,23.313704659397995,-0.02770972383946846,0.04101656679024629,1938.0
1938,22.931462797123682,0.19930926659338183,0.07677752478284283,1939.0
1939,22.370106677977176,0.4249673255086923,0.111889992336037,1940.0
1940,23.235636952695366,0.047732096035202176,0.05294961079244406,1941.0
1941,22.79434900281439,0.2732707946658427,0.08831079046440725,1942.0
1942,22.172302894649565,0.49980850404431765,0.12350484099451868,1943.0
1943,23.13424839380072,0.12417183056632544,0.06496759140843333,1944.0
1944,23.236488173317888,0.07267452049711567,0.05684612354285572,1945.0
1945,22.35368887847463,0.4508721958629568,0.11593538393147829,1946.0
1946,22.957515712233953,0.22513933394713723,0.08077917637196591,1947.0
1947,23.38315078666091,-0.0015904890719456166,0.04503735243596755,1948.0
1948,22.603065430855196,0.3750106638496904,0.1041562845845024,1949.0
1949,23.150036273600772,0.1484012546719437,0.06873004810114718,1950.0
1950,23.509888739934265,-0.07685369246215351,0.03292892345197058,1951.0
1951,22.82998551466456,0.3005039223737242,0.0925437385564111,1952.0
1952,22.493702460850454,0.42752826788166726,0.1123400880469105,1953.0
1953,23.07725720189485,0.20360373925953634,0.0773740907757785,1954.0
1954,23.483765613775567,-0.021316551119556493,0.041791005699954614,1955.0
1955,22.734038879932527,0.35307717822465323,0.10074935506142998,1956.0
1956,23.261722509427972,0.1282756058608412,0.06550809940730552,1957.0
1957,22.314069871041184,0.5023144352666444,0.12399935650654789,1958.0
1958,22.958267083972856,0.27763147423011986,0.08895751656791245,1959.0
1959,23.423733906799466,0.0542964795371238,0.05377566430292594,1960.0
1960,23.526025966201782,-0.006209391044882523,0.044123794712047346,1961.0
1961,23.12396181719794,0.21990986273703084,0.07989707309874693,1962.0
1962,22.54331023726066,0.44468167278630777,0.11505615347390209,1963.0
1963,23.43995446844999,0.06969107064169569,0.05617647928686248,1964.0
1964,22.97852041637213,0.2943450506898365,0.09156602312498291,1965.0
1965,23.67155398349167,-0.08029129665355461,0.032119755466209744,1966.0
1966,23.33476790079951,0.1442449580111216,0.0679518307007671,1967.0
1967,22.810445299191134,0.36977164077279034,0.10337524791204672,1968.0
1968,23.265872176376693,0.18801746263764635,0.07484507166046594,1969.0
1969,22.7068353953188,0.4133498375135989,0.11019470225446007,1970.0
1970,22.924637851296566,0.33895372749709735,0.09855421494098746,1971.0
1971,23.680099629250833,-0.03481812114745794,0.03937572638392956,1972.0
1972,22.511715064895316,0.48732395785990035,0.12176629134519015,1973.0
1973,23.46588860763518,0.11378693869359682,0.06307669089533946,1974.0
1974,23.6042328603474,0.039624776096111924,0.05126991528859533,1975.0
1975,23.164649349630235,0.2644858203296539,0.08685824094873854,1976.0
1976,23.25086475167517,0.23218472509946292,0.08176917982930168,1977.0
1977,23.68034082874827,0.010441199872990442,0.046564974843024694,1978.0
1978,23.569840774668748,0.08516169463702883,0.05848451477115629,1979.0
1979,22.67974756029427,0.4559986861687433,0.11691067365888898,1980.0
1980,23.810747429357466,-0.0639536878204491,0.03452501996296604,1981.0
1981,23.12137041494312,0.30665199001544563,0.09348279278030704,1982.0
1982,22.930902548809044,0.3811402736167766,0.10518833468817457,1983.0
1983,23.479962699653584,0.15985761207852026,0.07030411209511114,1984.0
1984,23.251509396890608,0.2668028285627259,0.08720260939301477,1985.0
1985,23.709531971268543,0.045737136368406484,0.05212097972151101,1986.0
1986,23.58913823196387,0.12021100083143012,0.06398829325556994,1987.0
1987,22.65358708216536,0.48987934926181964,0.12226588854617804,1988.0
1988,23.85034365162746,-0.028467521655318795,0.04015209799690534,1989.0
1989,23.112868962317258,0.3409711667321621,0.09888455210219788,1990.0
1990,22.91347208970763,0.4152145038187586,0.11056437216578233,1991.0
1991,23.48966252345299,0.19460649946759,0.07576460617753979,1992.0
1992,23.586692743205717,0.15328853933607378,0.06920152048907117,1993.0
1993,23.055499667567403,0.37653346757026057,0.10448945533744611,1994.0
1994,23.264134099457234,0.30284516605426826,0.0928741564432963,1995.0
1995,23.972608890682,-0.06743102864624764,0.03371776034720325,1996.0
1996,22.869476433935823,0.44986236646205935,0.1160374278129016,1997.0
1997,23.777498818465684,0.07981604832476183,0.05744674158347804,1998.0
1998,23.906508064689277,0.00635673590571173,0.045638477049080105,1999.0
1999,23.494962442383677,0.22914015485552353,0.08120369279685118,2000.0
2000,23.88957314440519,0.03126081243668649,0.04962529045364121,2001.0
2001,23.457442770102723,0.2538623717082806,0.0851157389511728,2002.0
2002,22.89909268364608,0.4751408001615439,0.11859825804838159,2003.0
2003,23.84821665219541,0.10594230375453391,0.06035156359265201,2004.0
2004,23.353991524343233,0.32710701964694044,0.09532795680806122,2005.0
2005,24.10535632477963,-0.04174950475011549,0.036706782871607446,2006.0
2006,23.731702382708725,0.17930159773406118,0.07197211250128074,2007.0
2007,23.175888966696352,0.4013312408141487,0.10702149139627927,2008.0
2008,23.225683170738197,0.38775195736317525,0.10488665012573536,2009.0
2009,23.785493680921526,0.16868481244836375,0.070271123369337,2010.0
2010,24.17049483380071,-0.05136132398868937,0.0350801493862324,2011.0
2011,23.45797750216688,0.3149565777040111,0.09341195499131318,2012.0
2012,23.962555153486566,0.09502340054262073,0.05853389655623494,2013.0
2013,23.054504470110626,0.46100351783636895,0.11644117215823596,2014.0
2014,23.674266660931718,0.24118320096024345,0.0817407243762916,2015.0
2015,24.117580185865208,0.02267704662017575,0.046932971109064664,2016.0
2016,23.976204411236818,0.11004050352137243,0.060893396958830295,2017.0
2017,23.0413395708934,0.47774239061558704,0.11910129596278973,2018.0
2018,23.67428638026378,0.25825278323063616,0.08443398812184838,2019.0
2019,24.135359564422266,0.037787731309966904,0.049310499589404214,2020.0
2020,23.299924839962706,0.40395162794352213,0.10747807741044979,2021.0
2021,23.87808130507089,0.18359958776208996,0.07257183112564225,2022.0
2022,24.276065760584533,-0.03544152813371165,0.03747765059374317,2023.0
2023,23.536509156555233,0.331472165833158,0.0960254025574518,2024.0
2024,23.60724064656218,0.30887122883495743,0.0924461416319717,2025.0
2025,24.333093993462366,-0.05487536413037242,0.03428286434406314,2026.0
2026,23.971025632712653,0.16449090952884426,0.0695006717330551,2027.0
2027,23.433787031411068,0.3825496001559956,0.10411602093292888,2028.0
2028,24.261358933315037,0.0180514969968954,0.04603263343718077,2029.0
2029,23.84146804277488,0.2359997364614913,0.08087050075209039,2030.0
2030,23.24480331676512,0.45492070100538173,0.11557618247695037,2031.0
2031,24.166818141840167,0.09195000077966693,0.05787089438972358,2032.0
2032,23.127589630082593,0.49738643999302423,0.12230262045250483,2033.0
2033,24.10532816278529,0.1346758494007318,0.0646937445560196,2034.0
2034,24.251495113911897,0.062203161545703906,0.05306845591599142,2035.0
2035,23.79588777034499,0.2796373333942336,0.087795755605885,2036.0
2036,23.981028059665512,0.2071646385818034,0.0762517635334617,2037.0
2037,23.410417314213046,0.4243785845250555,0.11077523328900776,2038.0
2038,23.633253085433154,0.3519059778069148,0.09928013651321546,2039.0
2039,24.41923722735975,-0.009923423211904453,0.04137435271789136,2040.0
2040,24.519150016522836,-0.07763826880340835,0.03033611749963322,2041.0
2041,23.83925424373472,0.2867856586878091,0.08892537126707767,2042.0
2042,23.652360409333518,0.3595833048045205,0.10050621838377496,2043.0
2043,24.19651762275399,0.1410860124931581,0.06564842385185779,2044.0
2044,24.048412493827932,0.21388370352666303,0.07729058410093831,2045.0
2045,24.47421477669138,-0.004393123801228249,0.04219216138333448,2046.0
2046,24.36630417214519,0.06840451723995908,0.05394514464254672,2047.0
2047,23.48813822979021,0.431946565071522,0.11202081821649595,2048.0
